247,0.045,-0.043,-0.002
200,0.045,-0.043,-0.002
139,0.055,-0.055,-0.000
92,0.055,-0.055,-0.000
38,0.044,-0.058,0.014
4087,0.044,-0.058,0.014
4026,0.038,-0.058,0.020
3979,0.038,-0.058,0.020
3918,0.014,-0.041,0.027
3871,0.014,-0.041,0.027
3818,-0.000,-0.037,0.037
3772,-0.000,-0.037,0.037
3712,0.023,-0.040,0.017
3667,0.023,-0.040,0.017
3608,0.041,-0.056,0.015
3563,0.041,-0.056,0.015
3511,0.048,-0.095,0.047
3467,0.048,-0.095,0.047
3409,0.040,-0.101,0.061
3365,0.040,-0.101,0.061
3307,0.025,-0.081,0.057
3262,0.025,-0.081,0.057
3211,0.031,-0.067,0.035
3166,0.031,-0.067,0.035
3110,0.037,-0.054,0.018
3066,0.037,-0.054,0.018
3008,0.038,-0.055,0.017
2963,0.038,-0.055,0.017
2904,0.030,-0.043,0.014
2860,0.030,-0.043,0.014
2808,0.041,-0.054,0.013
2762,0.041,-0.054,0.013
2703,0.038,-0.052,0.014
2656,0.038,-0.052,0.014
2595,0.002,-0.030,0.028
2548,0.002,-0.030,0.028
2494,-0.034,0.006,0.028
2447,-0.034,0.006,0.028
2385,-0.013,0.025,-0.011
2329,-0.013,0.025,-0.011
2267,0.013,0.013,-0.026
2226,0.013,0.013,-0.026
2163,0.025,-0.002,-0.024
2121,0.025,-0.002,-0.024
2058,0.017,-0.000,-0.017
2009,0.017,-0.000,-0.017
1946,-0.001,0.012,-0.011
1897,-0.001,0.012,-0.011
1835,0.005,0.015,-0.020
1793,0.005,0.015,-0.020
1731,-0.004,0.028,-0.024
1683,-0.004,0.028,-0.024
1622,-0.012,0.038,-0.026
1574,-0.012,0.038,-0.026
1513,-0.007,0.045,-0.038
1466,-0.007,0.045,-0.038
1412,0.003,0.048,-0.051
1366,0.003,0.048,-0.051
1306,0.008,0.039,-0.047
1259,0.008,0.039,-0.047
1199,0.013,0.027,-0.040
1153,0.013,0.027,-0.040
1100,0.033,0.007,-0.040
1054,0.033,0.007,-0.040
994,0.032,0.012,-0.044
947,0.032,0.012,-0.044
886,0.026,0.028,-0.054
839,0.026,0.028,-0.054
786,0.028,0.021,-0.049
739,0.028,0.021,-0.049
678,0.020,0.041,-0.062
630,0.020,0.041,-0.062
569,0.020,0.047,-0.067
521,0.020,0.047,-0.067
467,0.024,0.038,-0.062
419,0.024,0.038,-0.062
357,0.030,0.036,-0.065
308,0.030,0.036,-0.065
246,0.017,0.041,-0.058
197,0.017,0.041,-0.058
141,0.017,0.032,-0.048
92,0.017,0.032,-0.048
30,0.017,0.030,-0.046
4076,0.017,0.030,-0.046
4014,0.018,0.026,-0.044
3965,0.018,0.026,-0.044
3903,-0.004,0.050,-0.046
3855,-0.004,0.050,-0.046
3800,0.008,0.043,-0.052
3753,0.008,0.043,-0.052
3693,0.015,0.053,-0.069
3646,0.015,0.053,-0.069
3587,0.021,0.029,-0.050
3541,0.021,0.029,-0.050
3488,0.009,0.008,-0.016
3443,0.009,0.008,-0.016
3384,-0.004,0.020,-0.016
3339,-0.004,0.020,-0.016
3280,-0.021,0.053,-0.032
3235,-0.021,0.053,-0.032
3177,-0.015,0.058,-0.043
3132,-0.015,0.058,-0.043
3082,-0.013,0.048,-0.035
3037,-0.013,0.048,-0.035
2980,-0.017,0.055,-0.038
2928,-0.017,0.055,-0.038
2877,-0.013,0.058,-0.045
2832,-0.013,0.058,-0.045
2780,-0.000,0.045,-0.044
2735,-0.000,0.045,-0.044
2676,0.022,0.037,-0.059
2630,0.022,0.037,-0.059
2571,-0.013,0.054,-0.041
2525,-0.013,0.054,-0.041
2472,-0.033,0.081,-0.048
2425,-0.033,0.081,-0.048
2364,-0.011,0.072,-0.061
2316,-0.011,0.072,-0.061
2255,-0.009,0.080,-0.071
2208,-0.009,0.080,-0.071
2153,0.007,0.064,-0.071
2105,0.007,0.064,-0.071
2044,0.003,0.040,-0.043
1995,0.003,0.040,-0.043
1933,-0.004,0.034,-0.030
1886,-0.004,0.034,-0.030
1831,-0.009,0.036,-0.027
1784,-0.009,0.036,-0.027
1723,-0.009,0.026,-0.017
1677,-0.009,0.026,-0.017
1617,-0.012,0.037,-0.025
1571,-0.012,0.037,-0.025
1511,-0.027,0.042,-0.015
1472,-0.027,0.042,-0.015
1414,-0.009,0.040,-0.031
1369,-0.009,0.040,-0.031
1311,-0.001,0.040,-0.039
1265,-0.001,0.040,-0.039
1207,0.011,0.007,-0.019
1168,0.011,0.007,-0.019
1110,0.008,0.006,-0.014
1066,0.008,0.006,-0.014
1008,0.010,0.003,-0.013
962,0.010,0.003,-0.013
910,0.018,0.014,-0.032
857,0.018,0.014,-0.032
805,0.016,0.011,-0.027
760,0.016,0.011,-0.027
700,0.013,0.014,-0.026
654,0.013,0.014,-0.026
593,0.024,0.013,-0.038
546,0.024,0.013,-0.038
493,0.043,-0.007,-0.036
446,0.043,-0.007,-0.036
385,0.056,-0.013,-0.043
337,0.056,-0.013,-0.043
274,0.048,-0.020,-0.028
226,0.048,-0.020,-0.028
171,0.040,-0.030,-0.010
123,0.040,-0.030,-0.010
60,0.030,-0.021,-0.008
11,0.030,-0.021,-0.008
4044,0.013,-0.009,-0.004
3996,0.013,-0.009,-0.004
3933,-0.003,0.013,-0.010
3892,-0.003,0.013,-0.010
3831,0.008,-0.013,0.005
3783,0.008,-0.013,0.005
3721,0.015,0.001,-0.015
3674,0.015,0.001,-0.015
3620,0.045,-0.040,-0.006
3573,0.045,-0.040,-0.006
3513,0.059,-0.045,-0.014
3459,0.059,-0.045,-0.014
3400,0.051,-0.048,-0.003
3354,0.051,-0.048,-0.003
3301,0.018,-0.010,-0.008
3255,0.018,-0.010,-0.008
3203,0.013,-0.004,-0.009
3157,0.013,-0.004,-0.009
3099,0.013,-0.002,-0.011
3053,0.013,-0.002,-0.011
2994,0.014,-0.008,-0.006
2948,0.014,-0.008,-0.006
2895,0.015,-0.002,-0.014
2849,0.015,-0.002,-0.014
2789,0.041,-0.022,-0.018
2743,0.041,-0.022,-0.018
2682,0.017,-0.012,-0.006
2634,0.017,-0.012,-0.006
2573,0.001,-0.022,0.022
2532,0.001,-0.022,0.022
2471,-0.002,-0.001,0.004
2423,-0.002,-0.001,0.004
2360,0.018,0.012,-0.030
2311,0.018,0.012,-0.030
2255,0.038,-0.006,-0.033
2206,0.038,-0.006,-0.033
2143,0.055,-0.037,-0.018
2087,0.055,-0.037,-0.018
2023,0.048,-0.042,-0.006
1974,0.048,-0.042,-0.006
1918,0.035,-0.030,-0.006
1869,0.035,-0.030,-0.006
1813,0.044,-0.034,-0.010
1757,0.044,-0.034,-0.010
1695,0.041,-0.032,-0.009
1647,0.041,-0.032,-0.009
1592,0.026,-0.026,-0.000
1545,0.026,-0.026,-0.000
1491,0.031,-0.028,-0.003
1444,0.031,-0.028,-0.003
1384,0.047,-0.053,0.006
1337,0.047,-0.053,0.006
1278,0.046,-0.059,0.013
1231,0.046,-0.059,0.013
1178,0.024,-0.026,0.002
1132,0.024,-0.026,0.002
1073,0.034,-0.033,-0.001
1028,0.034,-0.033,-0.001
968,0.035,-0.038,0.003
921,0.035,-0.038,0.003
868,0.034,-0.038,0.003
821,0.034,-0.038,0.003
762,0.028,-0.030,0.002
715,0.028,-0.030,0.002
655,0.040,-0.041,0.001
608,0.040,-0.041,0.001
554,0.049,-0.034,-0.015
507,0.049,-0.034,-0.015
446,0.062,-0.050,-0.011
399,0.062,-0.050,-0.011
338,0.071,-0.069,-0.001
289,0.071,-0.069,-0.001
227,0.065,-0.066,0.001
179,0.065,-0.066,0.001
125,0.070,-0.074,0.004
77,0.070,-0.074,0.004
14,0.052,-0.055,0.002
4062,0.052,-0.055,0.002
4000,0.034,-0.054,0.020
3953,0.034,-0.054,0.020
3899,0.007,-0.028,0.021
3852,0.007,-0.028,0.021
3792,0.009,-0.018,0.009
3745,0.009,-0.018,0.009
3686,0.038,-0.020,-0.018
3641,0.038,-0.020,-0.018
3582,0.044,-0.040,-0.005
3537,0.044,-0.040,-0.005
3485,0.031,-0.063,0.032
3441,0.031,-0.063,0.032
3384,-0.007,-0.039,0.046
3339,-0.007,-0.039,0.046
3282,-0.032,-0.024,0.055
3244,-0.032,-0.024,0.055
3187,-0.018,-0.020,0.038
3136,-0.018,-0.020,0.038
3081,0.002,-0.027,0.025
3037,0.002,-0.027,0.025
2987,0.021,-0.055,0.034
2948,0.021,-0.055,0.034
2891,0.033,-0.061,0.028
2846,0.033,-0.061,0.028
2789,0.053,-0.083,0.031
2744,0.053,-0.083,0.031
2686,0.045,-0.076,0.030
2640,0.045,-0.076,0.030
2587,0.028,-0.074,0.046
2540,0.028,-0.074,0.046
2481,-0.000,-0.044,0.044
2434,-0.000,-0.044,0.044
2374,-0.008,-0.032,0.040
2326,-0.008,-0.032,0.040
2271,0.018,-0.045,0.027
2224,0.018,-0.045,0.027
2162,0.043,-0.085,0.042
2114,0.043,-0.085,0.042
2052,0.042,-0.095,0.053
2003,0.042,-0.095,0.053
1948,0.052,-0.107,0.055
1900,0.052,-0.107,0.055
1838,0.049,-0.096,0.048
1790,0.049,-0.096,0.048
1729,0.045,-0.106,0.061
1681,0.045,-0.106,0.061
1627,0.030,-0.091,0.060
1580,0.030,-0.091,0.060
1519,0.037,-0.096,0.059
1472,0.037,-0.096,0.059
1412,0.048,-0.093,0.045
1366,0.048,-0.093,0.045
1306,0.050,-0.087,0.037
1259,0.050,-0.087,0.037
1206,0.056,-0.105,0.049
1160,0.056,-0.105,0.049
1101,0.044,-0.096,0.052
1054,0.044,-0.096,0.052
994,0.032,-0.091,0.059
947,0.032,-0.091,0.059
893,0.030,-0.092,0.062
846,0.030,-0.092,0.062
786,0.023,-0.093,0.070
739,0.023,-0.093,0.070
677,0.020,-0.079,0.058
629,0.020,-0.079,0.058
574,0.017,-0.067,0.050
525,0.017,-0.067,0.050
463,0.041,-0.073,0.031
415,0.041,-0.073,0.031
352,0.048,-0.073,0.025
303,0.048,-0.073,0.025
246,0.046,-0.077,0.031
196,0.046,-0.077,0.031
133,0.046,-0.074,0.029
83,0.046,-0.074,0.029
19,0.039,-0.062,0.023
4065,0.039,-0.062,0.023
4001,0.022,-0.057,0.034
3959,0.022,-0.057,0.034
3896,0.003,-0.048,0.045
3847,0.003,-0.048,0.045
3785,0.008,-0.042,0.034
3737,0.008,-0.042,0.034
3675,0.022,-0.051,0.029
3628,0.022,-0.051,0.029
3574,0.022,-0.061,0.039
3527,0.022,-0.061,0.039
3466,0.018,-0.065,0.047
3420,0.018,-0.065,0.047
3360,0.001,-0.067,0.066
3314,0.001,-0.067,0.066
3260,-0.002,-0.041,0.043
3214,-0.002,-0.041,0.043
3155,-0.006,-0.036,0.042
3110,-0.006,-0.036,0.042
3052,-0.007,-0.035,0.041
3006,-0.007,-0.035,0.041
2947,-0.004,-0.036,0.040
2907,-0.004,-0.036,0.040
2848,0.017,-0.038,0.021
2802,0.017,-0.038,0.021
2743,0.039,-0.066,0.027
2696,0.039,-0.066,0.027
2642,0.027,-0.074,0.047
2595,0.027,-0.074,0.047
2534,-0.014,-0.066,0.080
2487,-0.014,-0.066,0.080
2427,-0.020,-0.068,0.088
2372,-0.020,-0.068,0.088
2317,-0.011,-0.048,0.059
2268,-0.011,-0.048,0.059
2214,0.015,-0.066,0.051
2165,0.015,-0.066,0.051
2103,0.032,-0.083,0.051
2054,0.032,-0.083,0.051
1992,0.023,-0.078,0.055
1944,0.023,-0.078,0.055
1889,0.005,-0.053,0.047
1841,0.005,-0.053,0.047
1780,-0.013,-0.028,0.040
1732,-0.013,-0.028,0.040
1671,-0.006,-0.032,0.038
1625,-0.006,-0.032,0.038
1571,-0.029,-0.013,0.042
1525,-0.029,-0.013,0.042
1466,-0.020,-0.009,0.029
1420,-0.020,-0.009,0.029
1362,-0.015,-0.008,0.023
1318,-0.015,-0.008,0.023
1260,-0.008,-0.017,0.025
1221,-0.008,-0.017,0.025
1163,-0.017,-0.020,0.037
1118,-0.017,-0.020,0.037
1061,-0.032,-0.009,0.041
1016,-0.032,-0.009,0.041
958,-0.033,0.022,0.011
919,-0.033,0.022,0.011
860,-0.031,0.017,0.014
815,-0.031,0.017,0.014
757,-0.050,0.035,0.015
711,-0.050,0.035,0.015
659,-0.049,0.035,0.014
606,-0.049,0.035,0.014
553,-0.043,0.042,0.001
507,-0.043,0.042,0.001
448,-0.041,0.034,0.007
401,-0.041,0.034,0.007
348,-0.039,0.028,0.011
294,-0.039,0.028,0.011
239,-0.050,0.024,0.026
192,-0.050,0.024,0.026
131,-0.057,0.022,0.035
84,-0.057,0.022,0.035
29,-0.073,0.033,0.040
4071,-0.073,0.033,0.040
4016,-0.068,0.023,0.045
3969,-0.068,0.023,0.045
3908,-0.079,0.040,0.040
3861,-0.079,0.040,0.040
3801,-0.085,0.059,0.026
3754,-0.085,0.059,0.026
3701,-0.073,0.081,-0.008
3655,-0.073,0.081,-0.008
3596,-0.065,0.069,-0.005
3550,-0.065,0.069,-0.005
3492,-0.050,0.037,0.013
3447,-0.050,0.037,0.013
3389,-0.068,0.051,0.017
3351,-0.068,0.051,0.017
3293,-0.085,0.068,0.017
3248,-0.085,0.068,0.017
3190,-0.075,0.081,-0.006
3145,-0.075,0.081,-0.006
3088,-0.070,0.073,-0.003
3044,-0.070,0.073,-0.003
2992,-0.061,0.056,0.005
2947,-0.061,0.056,0.005
2888,-0.056,0.060,-0.004
2843,-0.056,0.060,-0.004
2784,-0.036,0.054,-0.018
2739,-0.036,0.054,-0.018
2679,-0.042,0.042,0.001
2632,-0.042,0.042,0.001
2578,-0.057,0.051,0.006
2531,-0.057,0.051,0.006
2471,-0.073,0.081,-0.008
2423,-0.073,0.081,-0.008
2361,-0.080,0.096,-0.017
2319,-0.080,0.096,-0.017
2257,-0.056,0.093,-0.036
2202,-0.056,0.093,-0.036
2139,-0.041,0.069,-0.028
2089,-0.041,0.069,-0.028
2026,-0.035,0.050,-0.015
1970,-0.035,0.050,-0.015
1907,-0.046,0.056,-0.010
1858,-0.046,0.056,-0.010
1796,-0.053,0.062,-0.009
1740,-0.053,0.062,-0.009
1679,-0.064,0.065,-0.001
1679,-0.064,0.065,-0.001
1611,-0.064,0.065,-0.001
1550,-0.070,0.073,-0.003
1502,-0.070,0.073,-0.003
1442,-0.063,0.075,-0.011
1390,-0.063,0.075,-0.011
1337,-0.038,0.062,-0.024
1292,-0.038,0.062,-0.024
1232,-0.035,0.080,-0.045
1186,-0.035,0.080,-0.045
1134,-0.040,0.074,-0.034
1089,-0.040,0.074,-0.034
1030,-0.036,0.081,-0.045
985,-0.036,0.081,-0.045
932,-0.048,0.093,-0.045
886,-0.048,0.093,-0.045
826,-0.059,0.082,-0.024
780,-0.059,0.082,-0.024
721,-0.064,0.076,-0.012
675,-0.064,0.076,-0.012
621,-0.058,0.080,-0.022
574,-0.058,0.080,-0.022
515,-0.050,0.074,-0.024
468,-0.050,0.074,-0.024
408,-0.034,0.060,-0.027
361,-0.034,0.060,-0.027
307,-0.036,0.054,-0.018
259,-0.036,0.054,-0.018
198,-0.037,0.057,-0.020
151,-0.037,0.057,-0.020
89,-0.023,0.047,-0.024
42,-0.023,0.047,-0.024
4083,-0.025,0.024,0.002
4036,-0.025,0.024,0.002
3975,-0.032,0.028,0.004
3927,-0.032,0.028,0.004
3867,-0.041,0.024,0.017
3820,-0.041,0.024,0.017
3761,-0.019,0.025,-0.006
3721,-0.019,0.025,-0.006
3663,-0.009,0.036,-0.027
3618,-0.009,0.036,-0.027
3560,-0.010,0.013,-0.003
3515,-0.010,0.013,-0.003
3458,-0.032,0.005,0.027
3414,-0.032,0.005,0.027
3363,-0.060,0.025,0.035
3319,-0.060,0.025,0.035
3263,-0.066,0.051,0.015
3219,-0.066,0.051,0.015
3163,-0.054,0.049,0.004
3120,-0.054,0.049,0.004
3071,-0.033,0.037,-0.004
3027,-0.033,0.037,-0.004
2971,-0.035,0.052,-0.017
2921,-0.035,0.052,-0.017
2865,-0.056,0.065,-0.009
2827,-0.056,0.065,-0.009
2771,-0.048,0.056,-0.008
2733,-0.048,0.056,-0.008
2675,-0.044,0.045,-0.001
2630,-0.044,0.045,-0.001
2571,-0.061,0.018,0.043
2526,-0.061,0.018,0.043
2474,-0.066,0.022,0.044
2428,-0.066,0.022,0.044
2368,-0.057,0.028,0.030
2321,-0.057,0.028,0.030
2260,-0.039,0.012,0.027
2213,-0.039,0.012,0.027
2152,-0.027,-0.005,0.032
2104,-0.027,-0.005,0.032
2050,-0.036,-0.014,0.051
1995,-0.036,-0.014,0.051
1934,-0.044,0.007,0.037
1886,-0.044,0.007,0.037
1832,-0.048,0.013,0.035
1784,-0.048,0.013,0.035
1730,-0.041,0.008,0.033
1684,-0.041,0.008,0.033
1624,-0.051,0.013,0.038
1577,-0.051,0.013,0.038
1517,-0.051,0.029,0.022
1471,-0.051,0.029,0.022
1418,-0.041,0.023,0.018
1372,-0.041,0.023,0.018
1313,-0.040,0.030,0.010
1267,-0.040,0.030,0.010
1208,-0.015,-0.002,0.017
1162,-0.015,-0.002,0.017
1104,-0.018,-0.005,0.023
1065,-0.018,-0.005,0.023
1006,-0.026,-0.004,0.029
959,-0.026,-0.004,0.029
900,-0.033,0.026,0.007
853,-0.033,0.026,0.007
800,-0.038,0.031,0.008
753,-0.038,0.031,0.008
693,-0.031,0.030,0.001
645,-0.031,0.030,0.001
583,-0.029,0.045,-0.015
535,-0.029,0.045,-0.015
473,-0.013,0.043,-0.030
425,-0.013,0.043,-0.030
370,-0.006,0.031,-0.025
321,-0.006,0.031,-0.025
257,-0.022,0.035,-0.013
207,-0.022,0.035,-0.013
143,-0.036,0.053,-0.017
93,-0.036,0.053,-0.017
35,-0.028,0.053,-0.025
4081,-0.028,0.053,-0.025
4017,-0.020,0.043,-0.023
3967,-0.020,0.043,-0.023
3903,-0.016,0.045,-0.029
3854,-0.016,0.045,-0.029
3791,-0.007,0.057,-0.051
3742,-0.007,0.057,-0.051
3687,0.018,0.050,-0.068
3639,0.018,0.050,-0.068
3577,0.023,0.031,-0.055
3529,0.023,0.031,-0.055
3475,0.011,0.046,-0.057
3428,0.011,0.046,-0.057
3368,-0.003,0.055,-0.053
3321,-0.003,0.055,-0.053
3261,-0.016,0.082,-0.065
3214,-0.016,0.082,-0.065
3154,-0.006,0.063,-0.057
3108,-0.006,0.063,-0.057
3056,-0.009,0.074,-0.064
3010,-0.009,0.074,-0.064
2950,-0.008,0.088,-0.080
2903,-0.008,0.088,-0.080
2844,0.006,0.078,-0.084
2798,0.006,0.078,-0.084
2745,0.024,0.062,-0.086
2698,0.024,0.062,-0.086
2637,-0.016,0.087,-0.071
2583,-0.016,0.087,-0.071
2523,-0.030,0.071,-0.041
2476,-0.030,0.071,-0.041
2415,-0.039,0.103,-0.064
2360,-0.039,0.103,-0.064
2298,-0.009,0.117,-0.108
2250,-0.009,0.117,-0.108
2188,0.023,0.093,-0.116
2133,0.023,0.093,-0.116
2071,0.026,0.076,-0.102
2071,0.026,0.076,-0.102
2003,0.026,0.076,-0.102
1941,0.015,0.078,-0.092
1893,0.015,0.078,-0.092
1833,-0.005,0.086,-0.082
1786,-0.005,0.086,-0.082
1726,-0.011,0.079,-0.069
1686,-0.011,0.079,-0.069
1628,0.005,0.081,-0.086
1582,0.005,0.081,-0.086
1524,0.012,0.086,-0.099
1479,0.012,0.086,-0.099
1428,0.023,0.087,-0.110
1383,0.023,0.087,-0.110
1327,0.044,0.073,-0.118
1283,0.044,0.073,-0.118
1226,0.039,0.068,-0.106
1182,0.039,0.068,-0.106
1125,0.012,0.084,-0.096
1082,0.012,0.084,-0.096
1032,0.002,0.095,-0.097
989,0.002,0.095,-0.097
932,0.001,0.095,-0.096
887,0.001,0.095,-0.096
830,0.003,0.101,-0.104
786,0.003,0.101,-0.104
736,0.022,0.070,-0.092
691,0.022,0.070,-0.092
633,0.021,0.074,-0.095
587,0.021,0.074,-0.095
529,0.025,0.072,-0.098
484,0.025,0.072,-0.098
432,0.032,0.070,-0.102
387,0.032,0.070,-0.102
327,0.025,0.069,-0.093
281,0.025,0.069,-0.093
222,0.021,0.069,-0.090
175,0.021,0.069,-0.090
122,0.037,0.052,-0.089
76,0.037,0.052,-0.089
15,0.015,0.069,-0.084
4065,0.015,0.069,-0.084
4005,0.005,0.079,-0.084
3958,0.005,0.079,-0.084
3899,-0.024,0.106,-0.081
3853,-0.024,0.106,-0.081
3794,-0.012,0.083,-0.071
3749,-0.012,0.083,-0.071
3697,0.018,0.072,-0.090
3653,0.018,0.072,-0.090
3595,0.033,0.053,-0.085
3550,0.033,0.053,-0.085
3499,0.053,0.009,-0.062
3456,0.053,0.009,-0.062
3399,0.014,0.008,-0.022
3355,0.014,0.008,-0.022
3299,0.043,0.079,-0.122
3255,0.043,0.079,-0.122
3204,0.067,0.060,-0.127
3160,0.067,0.060,-0.127
3104,0.081,0.040,-0.121
3061,0.081,0.040,-0.121
3005,0.084,0.037,-0.121
2960,0.084,0.037,-0.121
2909,0.080,0.043,-0.123
2864,0.080,0.043,-0.123
2807,0.088,0.037,-0.125
2762,0.088,0.037,-0.125
2703,0.094,0.020,-0.114
2657,0.094,0.020,-0.114
2597,0.071,0.026,-0.097
2551,0.071,0.026,-0.097
2497,0.061,0.033,-0.095
2451,0.061,0.033,-0.095
2390,0.054,0.044,-0.098
2341,0.054,0.044,-0.098
2279,0.074,0.032,-0.106
2231,0.074,0.032,-0.106
2176,0.097,0.008,-0.104
2128,0.097,0.008,-0.104
2066,0.076,0.010,-0.086
2017,0.076,0.010,-0.086
1954,0.060,0.013,-0.073
1905,0.060,0.013,-0.073
1849,0.071,0.018,-0.089
1800,0.071,0.018,-0.089
1738,0.067,0.028,-0.094
1690,0.067,0.028,-0.094
1629,0.060,0.034,-0.093
1581,0.060,0.034,-0.093
1526,0.080,0.014,-0.095
1479,0.080,0.014,-0.095
1418,0.080,0.020,-0.100
1371,0.080,0.020,-0.100
1311,0.093,0.007,-0.099
1264,0.093,0.007,-0.099
1210,0.068,0.012,-0.080
1163,0.068,0.012,-0.080
1103,0.078,0.012,-0.090
1056,0.078,0.012,-0.090
996,0.091,0.008,-0.100
948,0.091,0.008,-0.100
894,0.089,0.006,-0.095
839,0.089,0.006,-0.095
784,0.072,0.028,-0.100
736,0.072,0.028,-0.100
674,0.075,0.031,-0.106
625,0.075,0.031,-0.106
568,0.081,0.035,-0.116
512,0.081,0.035,-0.116
456,0.080,0.021,-0.101
407,0.080,0.021,-0.101
343,0.063,0.027,-0.090
293,0.063,0.027,-0.090
228,0.057,0.017,-0.073
178,0.057,0.017,-0.073
121,0.064,0.019,-0.083
71,0.064,0.019,-0.083
7,0.069,0.022,-0.091
4052,0.069,0.022,-0.091
3988,0.070,0.012,-0.082
3939,0.070,0.012,-0.082
3882,0.065,0.032,-0.098
3833,0.065,0.032,-0.098
3770,0.070,0.024,-0.094
3722,0.070,0.024,-0.094
3661,0.079,0.022,-0.100
3613,0.079,0.022,-0.100
3559,0.087,-0.003,-0.084
3513,0.087,-0.003,-0.084
3453,0.071,-0.005,-0.066
3407,0.071,-0.005,-0.066
3348,0.048,0.012,-0.059
3302,0.048,0.012,-0.059
3244,0.048,0.027,-0.075
3198,0.048,0.027,-0.075
3147,0.058,0.032,-0.090
3102,0.058,0.032,-0.090
3045,0.057,0.030,-0.086
3000,0.057,0.030,-0.086
2942,0.062,0.031,-0.093
2896,0.062,0.031,-0.093
2845,0.056,0.024,-0.080
2801,0.056,0.024,-0.080
2743,0.090,-0.002,-0.088
2697,0.090,-0.002,-0.088
2638,0.087,0.003,-0.089
2592,0.087,0.003,-0.089
2540,0.057,0.011,-0.068
2494,0.057,0.011,-0.068
2435,0.034,0.039,-0.072
2389,0.034,0.039,-0.072
2328,0.031,0.065,-0.096
2280,0.031,0.065,-0.096
2227,0.056,0.068,-0.124
2180,0.056,0.068,-0.124
2119,0.033,-0.005,-0.028
2072,0.033,-0.005,-0.028
2011,0.016,0.015,-0.031
1964,0.016,0.015,-0.031
1904,0.031,-0.010,-0.020
1863,0.031,-0.010,-0.020
1804,0.024,-0.008,-0.015
1757,0.024,-0.008,-0.015
1699,0.016,-0.007,-0.008
1653,0.016,-0.007,-0.008
1595,-0.005,-0.005,0.010
1550,-0.005,-0.005,0.010
1498,-0.016,0.018,-0.002
1454,-0.016,0.018,-0.002
1396,-0.007,0.005,0.003
1352,-0.007,0.005,0.003
1295,-0.003,0.018,-0.016
1251,-0.003,0.018,-0.016
1200,0.002,-0.005,0.003
1156,0.002,-0.005,0.003
1100,-0.006,-0.006,0.011
1056,-0.006,-0.006,0.011
999,-0.018,-0.003,0.022
954,-0.018,-0.003,0.022
903,-0.015,0.007,0.007
858,-0.015,0.007,0.007
800,-0.018,0.017,0.000
755,-0.018,0.017,0.000
697,-0.021,0.016,0.005
652,-0.021,0.016,0.005
599,-0.028,0.020,0.008
553,-0.028,0.020,0.008
494,-0.018,0.009,0.009
448,-0.018,0.009,0.009
388,-0.014,0.006,0.007
341,-0.014,0.006,0.007
287,-0.015,0.007,0.008
232,-0.015,0.007,0.008
178,-0.016,0.005,0.011
131,-0.016,0.005,0.011
70,-0.001,-0.002,0.003
22,-0.001,-0.002,0.003
4063,-0.015,-0.001,0.016
4008,-0.015,-0.001,0.016
3953,-0.026,0.005,0.021
3906,-0.026,0.005,0.021
3845,-0.032,0.042,-0.010
3798,-0.032,0.042,-0.010
3737,-0.012,0.042,-0.030
3691,-0.012,0.042,-0.030
3631,0.016,0.033,-0.049
3591,0.016,0.033,-0.049
3531,0.033,0.009,-0.042
3485,0.033,0.009,-0.042
3426,0.027,0.008,-0.035
3381,0.027,0.008,-0.035
3328,0.014,0.019,-0.033
3282,0.014,0.019,-0.033
3223,0.004,0.052,-0.056
3178,0.004,0.052,-0.056
3119,0.009,0.052,-0.061
3074,0.009,0.052,-0.061
3016,0.008,0.049,-0.058
2970,0.008,0.049,-0.058
2917,0.014,0.050,-0.064
2871,0.014,0.050,-0.064
2812,0.026,0.033,-0.059
2765,0.026,0.033,-0.059
2704,0.016,0.051,-0.067
2657,0.016,0.051,-0.067
2602,-0.010,0.062,-0.051
2554,-0.010,0.062,-0.051
2492,-0.007,0.060,-0.053
2444,-0.007,0.060,-0.053
2381,0.003,0.078,-0.080
2332,0.003,0.078,-0.080
2276,0.025,0.066,-0.092
2226,0.025,0.066,-0.092
2163,0.040,0.036,-0.076
2113,0.040,0.036,-0.076
2049,0.018,0.022,-0.040
1999,0.018,0.022,-0.040
1942,0.004,0.026,-0.030
1893,0.004,0.026,-0.030
1829,0.004,0.030,-0.034
1780,0.004,0.030,-0.034
1717,0.007,0.038,-0.045
1669,0.007,0.038,-0.045
1607,-0.004,0.049,-0.045
1565,-0.004,0.049,-0.045
1504,-0.012,0.039,-0.026
1456,-0.012,0.039,-0.026
1396,-0.016,0.057,-0.042
1349,-0.016,0.057,-0.042
1289,0.004,0.030,-0.034
1242,0.004,0.030,-0.034
1188,0.002,0.026,-0.027
1141,0.002,0.026,-0.027
1081,-0.005,0.028,-0.023
1035,-0.005,0.028,-0.023
975,-0.006,0.026,-0.020
928,-0.006,0.026,-0.020
874,-0.013,0.027,-0.013
827,-0.013,0.027,-0.013
767,-0.040,0.050,-0.010
720,-0.040,0.050,-0.010
659,-0.058,0.069,-0.011
611,-0.058,0.069,-0.011
557,-0.052,0.075,-0.023
509,-0.052,0.075,-0.023
448,-0.024,0.067,-0.043
400,-0.024,0.067,-0.043
338,-0.023,0.054,-0.030
289,-0.023,0.054,-0.030
227,-0.030,0.063,-0.032
186,-0.030,0.063,-0.032
124,-0.032,0.061,-0.029
75,-0.032,0.061,-0.029
13,-0.044,0.077,-0.032
4060,-0.044,0.077,-0.032
